Season,Team A,Team B,WinTeamA,ScoreDiff,PPG_A,APG_A,ORPG_A,DRPG_A,FGAPG_A,FGMPG_A,FGA3PG_A,FGM3PG_A,FTAPG_A,FTMPG_A,StlPG_A,BlkPG_A,TOPG_A,FlsPG_A,PPG_B,APG_B,ORPG_B,DRPG_B,FGAPG_B,FGMPG_B,FGA3PG_B,FGM3PG_B,FTAPG_B,FTMPG_B,StlPG_B,BlkPG_B,TOPG_B,FlsPG_B,TotalPoints_A,OpponentPoints_A,TotalAssists_A,OffReb_A,OppOffReb_A,DefReb_A,FGA_A,OppFGA_A,FGM_A,Stl_A,Blk_A,TO_A,OppTO_A,Fouls_A,FGA3_A,FGM3_A,FTA_A,OppFTA_A,FTM_A,GamesPlayed_A,TotalPoints_B,OpponentPoints_B,TotalAssists_B,OffReb_B,OppOffReb_B,DefReb_B,FGA_B,OppFGA_B,FGM_B,Stl_B,Blk_B,TO_B,OppTO_B,Fouls_B,FGA3_B,FGM3_B,FTA_B,OppFTA_B,FTM_B,GamesPlayed_B,Seed_A,Seed_B,offEff_A,defEff_A,effFGPctg_A,trueShtgPctg_A,TOPctg_A,AsstPctg_A,offEff_B,defEff_B,effFGPctg_B,trueShtgPctg_B,TOPctg_B,AsstPctg_B,Average Ranking_A,Early Ranking_A,Median Ranking_A,Late Ranking_A,Ranking improvement Median - Early_A,Ranking improvement Late - Median_A,Ranking improvement Late - Early_A,Average Ranking_B,Early Ranking_B,Median Ranking_B,Late Ranking_B,Ranking improvement Median - Early_B,Ranking improvement Late - Median_B,Ranking improvement Late - Early_B,Last32WinPctg_A,Last32WinPctg_B,Last14WinPctg_A,Last14WinPctg_B,Power6_A,Power6_B,trueShtgPctg_AmenoB,TotalPoints_AmenoB,Fouls_AmenoB,Seed_AmenoB,Last14WinPctg_AmenoB,BlkPG_AmenoB,OppFGA_AmenoB,Early Ranking_AmenoB,defEff_AmenoB,OffReb_AmenoB,GamesPlayed_AmenoB,Late Ranking_AmenoB,Ranking improvement Late - Early_AmenoB,OppFTA_AmenoB,FGMPG_AmenoB,Median Ranking_AmenoB,OppOffReb_AmenoB,FGAPG_AmenoB,OppTO_AmenoB,OpponentPoints_AmenoB,Ranking improvement Late - Median_AmenoB,FTM_AmenoB,Power6_AmenoB,ORPG_AmenoB,Average Ranking_AmenoB,TotalAssists_AmenoB,TOPG_AmenoB,DefReb_AmenoB,TOPctg_AmenoB,APG_AmenoB,effFGPctg_AmenoB,FTMPG_AmenoB,Last32WinPctg_AmenoB,Blk_AmenoB,StlPG_AmenoB,FTAPG_AmenoB,FGA_AmenoB,PPG_AmenoB,FGM3PG_AmenoB,FGM3_AmenoB,FTA_AmenoB,FGA3PG_AmenoB,Ranking improvement Median - Early_AmenoB,TO_AmenoB,offEff_AmenoB,Stl_AmenoB,FGM_AmenoB,DRPG_AmenoB,FGA3_AmenoB,FlsPG_AmenoB,AsstPctg_AmenoB
2012,1231,1246,0,-12,77.27272727272727,13.424242424242424,10.787878787878787,24.12121212121212,53.303030303030305,25.96969696969697,14.757575757575758,6.393939393939394,24.848484848484848,18.939393939393938,6.424242424242424,3.3636363636363638,12.757575757575758,17.575757575757574,76.67647058823529,13.235294117647058,12.5,26.61764705882353,56.588235294117645,27.323529411764707,15.441176470588236,5.735294117647059,22.61764705882353,16.294117647058822,6.323529411764706,8.794117647058824,11.352941176470589,14.558823529411764,2550,2163,443,356,361,796,1759,1818,857,212,111,421,376.0,580,487,211,820,469.0,625,33,2607,2006,450,425,407,905,1924,1991,929,215,299,386,375.0,495,525,195,769,460.0,554,34,4,1,116.71548883192968,106.0626863329672,0.5471859010801592,0.6014718369657515,17.64193164484822,51.69194865810969,117.25496545768566,92.81021560099934,0.5335239085239085,0.5761682490850262,15.363795573953192,48.439181916038756,16.42951251646904,24.586021505376344,13.992248062015504,13.344086021505376,10.59377344336084,0.6481620405101278,11.241935483870968,3.0802069857697285,5.445,2.7286821705426356,1.2688172043010753,2.7163178294573647,1.4598649662415604,4.176182795698925,0.5384615384615384,0.6153846153846154,0.8,0.625,1,1,0.025303587880725287,-57,85,3,0.17500000000000004,-5.430481283422461,-173,19.141021505376344,13.252470731967861,-69,-1,12.0752688172043,7.065752688172043,9.0,-1.3538324420677377,11.263565891472869,-46,-3.2852049910873404,1.0,157,-0.8117029257314325,71,0,-1.7121212121212128,13.349305530699311,-7,1.404634581105169,-109,2.2781360708950285,0.18894830659536588,0.013661992556250668,2.645276292335115,-0.07692307692307698,-188,0.10071301247771824,2.2308377896613187,-165,0.5962566844919763,0.6586452762923347,16,51,-0.6836007130124777,7.877455613903475,35,-0.5394766257559809,-3,-72,-2.496434937611408,-38,3.01693404634581,3.252766742070932
2012,1314,1325,1,8,81.97058823529412,17.441176470588236,15.676470588235293,29.38235294117647,65.11764705882354,30.0,14.911764705882353,5.0588235294117645,24.794117647058822,16.91176470588235,6.823529411764706,5.588235294117647,11.764705882352942,14.794117647058824,70.21212121212122,12.93939393939394,12.696969696969697,21.545454545454547,57.09090909090909,24.363636363636363,21.727272727272727,7.242424242424242,20.90909090909091,14.242424242424242,9.454545454545455,2.696969696969697,13.212121212121213,19.757575757575758,2787,2273,593,533,382,999,2214,2166,1020,232,190,400,393.0,503,507,172,843,380.0,575,34,2317,2068,427,419,360,711,1884,1647,804,312,89,436,456.0,652,717,239,690,512.0,470,33,1,13,113.6660249926588,96.96271649176693,0.4995483288166215,0.5390882503133559,14.382281029771324,58.13725490196079,105.09843055429558,105.06635234824313,0.4901804670912951,0.529575790820991,17.12974603972844,53.10945273631841,7.530401034928849,10.385,7.596899224806202,4.32258064516129,2.788100775193798,3.2743185796449117,6.06241935483871,65.51046025104603,54.69886363636363,70.46849315068494,66.03977272727273,-15.769629514321302,4.4287204234122015,-11.3409090909091,0.6,0.7272727272727273,0.7142857142857143,0.625,1,0,0.0095124594923649,470,-149,-12,0.0892857142857143,2.89126559714795,519,-44.313863636363635,-8.103635856476203,114,1,-61.717192082111445,17.40332844574781,-132.0,5.636363636363637,-62.871593925878734,22,8.026737967914443,-63.0,205,-1.1544018437672898,105,1,2.9795008912655963,-57.980059216117176,166,-1.4474153297682708,288,-2.7474650099571143,4.501782531194296,0.009367861725326387,2.6693404634581093,-0.12727272727272732,101,-2.6310160427807494,3.8850267379679124,330,11.758467023172898,-2.1836007130124777,-67,153,-6.815508021390373,18.5577302895151,-36,8.56759443836323,-80,216,7.836898395721924,-210,-4.9634581105169335,5.0278021656423775
2012,1196,1257,0,-4,76.27272727272727,15.0,11.454545454545455,23.696969696969695,57.36363636363637,26.424242424242426,25.484848484848484,9.93939393939394,18.939393939393938,13.484848484848484,6.484848484848484,3.272727272727273,10.909090909090908,15.848484848484848,68.82857142857142,13.771428571428572,13.142857142857142,25.085714285714285,57.05714285714286,24.228571428571428,18.942857142857143,5.885714285714286,21.114285714285714,14.485714285714286,9.114285714285714,4.857142857142857,14.657142857142857,17.857142857142858,2517,2179,495,378,352,782,1893,1829,872,214,108,360,323.0,523,841,328,625,352.0,445,33,2409,2141,482,460,459,878,1997,1969,848,319,170,513,429.0,625,663,206,739,478.0,507,35,7,4,117.06976744186046,111.46464233098705,0.5472794506075013,0.5804889298892989,14.950911174975495,56.76605504587155,101.4247461223665,99.6129008244468,0.4762143214822233,0.5186981086574569,18.858075520526995,56.839622641509436,21.47279792746114,21.175,21.73643410852713,21.243243243243242,-0.5614341085271306,0.4931908652838892,-0.06824324324324138,19.744458930899608,9.115,24.591145833333332,21.191256830601095,-15.476145833333332,3.3998890027322375,-12.076256830601094,0.5714285714285714,0.875,0.25,0.7142857142857143,1,1,0.061790821231841986,108,-102,3,-0.4642857142857143,-1.5844155844155838,-140,12.06,11.85174150654025,-82,-2,0.05198641264214743,12.008013587357853,-126.0,2.195670995670998,-2.854711724806201,-107,0.3064935064935099,-106.0,38,-2.9066981374483483,-62,0,-1.6883116883116873,1.7283389965615328,13,-3.7480519480519483,-96,-3.9071643455515,1.2285714285714278,0.07106512912527796,-1.0008658008658013,-0.3035714285714286,-62,-2.6294372294372295,-2.174891774891776,-104,7.444155844155844,4.053679653679653,122,-114,6.541991341991341,14.914711724806201,-153,15.645021319493964,-105,24,-1.38874458874459,178,-2.00865800865801,-0.07356759563788273
2012,1326,1393,1,7,74.76470588235294,14.970588235294118,11.882352941176471,25.058823529411764,57.11764705882353,27.58823529411765,14.882352941176471,4.852941176470588,21.11764705882353,14.735294117647058,7.205882352941177,3.0,11.617647058823529,16.058823529411764,74.57575757575758,15.818181818181818,12.727272727272727,22.606060606060606,59.21212121212121,27.575757575757574,18.515151515151516,6.393939393939394,18.848484848484848,13.030303030303031,9.606060606060606,7.090909090909091,10.545454545454545,15.121212121212121,2542,2008,509,404,281,852,1942,1787,938,245,102,395,424.0,546,506,165,718,397.0,501,34,2461,1993,522,420,483,746,1954,1848,910,317,234,348,516.0,499,611,211,622,505.0,430,33,2,1,113.03203315369154,95.40642758043977,0.5254891864057673,0.5629074546485261,15.726525672060134,54.26439232409381,114.1635122096044,94.76036515785471,0.5197031729785057,0.5523683832507362,13.786546232469693,57.36263736263736,5.058214747736093,5.62,4.524547803617571,5.564516129032258,1.0954521963824293,-1.0399683254146872,0.0554838709677421,3.146183699870634,4.535,2.4031007751937983,3.1989247311827955,2.131899224806202,-0.7958239559889972,1.3360752688172046,0.5,0.8,0.5,0.5,1,1,0.010539071397789868,81,47,1,0.0,-4.090909090909091,-61,1.085,0.6460624225850609,-16,1,2.3655913978494625,-1.2805913978494625,-108.0,0.012477718360074164,2.1214470284237725,-202,-2.094474153297682,-92.0,15,-0.24414436942568996,71,0,-0.8449197860962556,1.912031047865459,-13,1.072192513368984,106,1.9399794395904415,-0.8475935828877006,0.005786013427261594,1.7049910873440268,-0.30000000000000004,-132,-2.400178253119429,2.2691622103386813,-12,0.1889483065953641,-1.5409982174688057,-46,96,-3.6327985739750446,-1.0364470284237726,47,-1.1314790559128625,-72,28,2.452762923351159,-105,0.9376114081996434,-3.0982450385435456
2012,1242,1314,1,13,75.03030303030303,15.606060606060606,11.121212121212121,25.78787878787879,54.93939393939394,26.666666666666668,16.757575757575758,6.0,22.545454545454547,15.696969696969697,7.393939393939394,5.636363636363637,13.272727272727273,17.636363636363637,81.97058823529412,17.441176470588236,15.676470588235293,29.38235294117647,65.11764705882354,30.0,14.911764705882353,5.0588235294117645,24.794117647058822,16.91176470588235,6.823529411764706,5.588235294117647,11.764705882352942,14.794117647058824,2476,2044,515,367,340,851,1813,1817,880,244,186,438,376.0,582,553,198,744,470.0,518,33,2787,2273,593,533,382,999,2214,2166,1020,232,190,400,393.0,503,507,172,843,380.0,575,34,2,1,111.96729614354966,99.2329352364307,0.5399889685603971,0.5784073707226821,17.82081536333306,58.52272727272727,113.6660249926588,96.96271649176693,0.4995483288166215,0.5390882503133559,14.382281029771324,58.13725490196079,9.157826649417853,16.28,7.568475452196383,4.806451612903226,8.711524547803618,2.762023839293157,11.473548387096775,7.530401034928849,10.385,7.596899224806202,4.32258064516129,2.788100775193798,3.2743185796449117,6.06241935483871,0.6923076923076923,0.6,0.5714285714285714,0.7142857142857143,1,1,0.03931912040932617,-311,79,1,-0.1428571428571429,0.04812834224598994,-349,5.895000000000001,2.2702187446637794,-166,-1,0.48387096774193594,5.411129032258065,90.0,-3.333333333333332,-0.028423772609818876,-42,-10.178253119429598,-17.0,-229,-0.5122947403517548,-57,0,-4.555258467023172,1.6274256144890042,-78,1.5080213903743314,-148,3.438534333561737,-1.83511586452763,0.04044063974377565,-1.2147950089126542,0.09230769230769231,-4,0.570409982174688,-2.2486631016042757,-401,-6.940285204991085,0.9411764705882355,26,-99,1.8458110516934045,5.92342377260982,38,-1.6987288491091448,12,-140,-3.594474153297682,46,2.8422459893048124,0.385472370766486
2012,1124,1246,0,-12,74.27272727272727,14.727272727272727,12.121212121212121,23.90909090909091,56.0,26.09090909090909,17.848484848484848,6.7272727272727275,20.424242424242426,15.363636363636363,7.636363636363637,4.636363636363637,13.848484848484848,17.636363636363637,76.67647058823529,13.235294117647058,12.5,26.61764705882353,56.588235294117645,27.323529411764707,15.441176470588236,5.735294117647059,22.61764705882353,16.294117647058822,6.323529411764706,8.794117647058824,11.352941176470589,14.558823529411764,2451,2154,486,400,386,789,1848,1853,861,252,153,457,381.0,582,589,222,674,436.0,507,33,2607,2006,450,425,407,905,1924,1991,929,215,299,386,375.0,495,525,195,769,460.0,554,34,3,1,111.33014771343956,105.5965173739117,0.525974025974026,0.5714458909986198,18.303135162845834,56.44599303135889,117.25496545768566,92.81021560099934,0.5335239085239085,0.5761682490850262,15.363795573953192,48.439181916038756,10.892626131953428,16.54,7.602067183462532,11.666666666666666,8.937932816537467,-4.064599483204134,4.873333333333333,3.0802069857697285,5.445,2.7286821705426356,1.2688172043010753,2.7163178294573647,1.4598649662415604,4.176182795698925,0.5,0.6153846153846154,0.6666666666666666,0.625,1,1,-0.00472235808640642,-156,87,2,0.04166666666666663,-4.157754010695188,-138,11.094999999999999,12.786301772912353,-25,-1,10.39784946236559,0.6971505376344078,-24.0,-1.2326203208556166,4.873385012919897,-21,-0.588235294117645,6.0,148,-5.524464449445694,-47,0,-0.3787878787878789,7.812419146183699,36,2.495543672014259,-116,2.9393395888926417,1.4919786096256686,-0.007549882549882536,-0.9304812834224592,-0.11538461538461542,-146,1.312834224598931,-2.1934046345811034,-76,-2.4037433155080237,0.9919786096256686,27,-95,2.4073083778966122,6.221614987080102,71,-5.9248177442460985,37,-68,-2.708556149732619,64,3.077540106951872,8.006811115320133
2012,1242,1326,1,2,75.03030303030303,15.606060606060606,11.121212121212121,25.78787878787879,54.93939393939394,26.666666666666668,16.757575757575758,6.0,22.545454545454547,15.696969696969697,7.393939393939394,5.636363636363637,13.272727272727273,17.636363636363637,74.76470588235294,14.970588235294118,11.882352941176471,25.058823529411764,57.11764705882353,27.58823529411765,14.882352941176471,4.852941176470588,21.11764705882353,14.735294117647058,7.205882352941177,3.0,11.617647058823529,16.058823529411764,2476,2044,515,367,340,851,1813,1817,880,244,186,438,376.0,582,553,198,744,470.0,518,33,2542,2008,509,404,281,852,1942,1787,938,245,102,395,424.0,546,506,165,718,397.0,501,34,2,2,111.96729614354966,99.2329352364307,0.5399889685603971,0.5784073707226821,17.82081536333306,58.52272727272727,113.03203315369154,95.40642758043977,0.5254891864057673,0.5629074546485261,15.726525672060134,54.26439232409381,9.157826649417853,16.28,7.568475452196383,4.806451612903226,8.711524547803618,2.762023839293157,11.473548387096775,5.058214747736093,5.62,4.524547803617571,5.564516129032258,1.0954521963824293,-1.0399683254146872,0.0554838709677421,0.6923076923076923,0.5,0.5714285714285714,0.5,1,1,0.015499916074156017,-66,36,0,0.0714285714285714,2.6363636363636367,30,10.66,3.8265076559909375,-37,-1,-0.758064516129032,11.418064516129032,73.0,-0.9215686274509807,3.043927648578812,59,-2.1782531194295913,-48.0,36,3.801992164707844,17,0,-0.7611408199643499,4.09961190168176,6,1.6550802139037444,-1,2.0942896912729267,0.6354723707664878,0.014499782154629881,0.9616755793226393,0.1923076923076923,84,0.18805704099821696,1.4278074866310178,-129,0.26559714795008915,1.1470588235294121,33,26,1.8752228163992868,7.616072351421189,43,-1.064737010141883,-1,-58,0.7290552584670245,47,1.5775401069518722,4.258334948633461
2012,1246,1257,1,8,76.67647058823529,13.235294117647058,12.5,26.61764705882353,56.588235294117645,27.323529411764707,15.441176470588236,5.735294117647059,22.61764705882353,16.294117647058822,6.323529411764706,8.794117647058824,11.352941176470589,14.558823529411764,68.82857142857142,13.771428571428572,13.142857142857142,25.085714285714285,57.05714285714286,24.228571428571428,18.942857142857143,5.885714285714286,21.114285714285714,14.485714285714286,9.114285714285714,4.857142857142857,14.657142857142857,17.857142857142858,2607,2006,450,425,407,905,1924,1991,929,215,299,386,375.0,495,525,195,769,460.0,554,34,2409,2141,482,460,459,878,1997,1969,848,319,170,513,429.0,625,663,206,739,478.0,507,35,1,4,117.25496545768566,92.81021560099934,0.5335239085239085,0.5761682490850262,15.363795573953192,48.439181916038756,101.4247461223665,99.6129008244468,0.4762143214822233,0.5186981086574569,18.858075520526995,56.839622641509436,3.0802069857697285,5.445,2.7286821705426356,1.2688172043010753,2.7163178294573647,1.4598649662415604,4.176182795698925,19.744458930899608,9.115,24.591145833333332,21.191256830601095,-15.476145833333332,3.3998890027322375,-12.076256830601094,0.6153846153846154,0.875,0.625,0.7142857142857143,1,1,0.05747014042756926,198,-130,-3,-0.0892857142857143,3.9369747899159675,22,-3.67,-6.802685223447455,-35,-1,-19.92243962630002,16.25243962630002,-18.0,3.0949579831932787,-21.862463662790695,-52,-0.46890756302521197,-54.0,-135,-1.9400240364906771,47,0,-0.6428571428571423,-16.66425194512988,-32,-3.304201680672268,27,-3.494279946573803,-0.5361344537815143,0.057309587041685206,1.8084033613445367,-0.2596153846153846,129,-2.7907563025210083,1.5033613445378151,-73,7.847899159663868,-0.15042016806722724,-11,30,-3.5016806722689076,18.192463662790697,-127,15.830219335319157,-104,81,1.5319327731092436,-138,-3.298319327731093,-8.40044072547068
2012,1242,1246,0,-8,75.03030303030303,15.606060606060606,11.121212121212121,25.78787878787879,54.93939393939394,26.666666666666668,16.757575757575758,6.0,22.545454545454547,15.696969696969697,7.393939393939394,5.636363636363637,13.272727272727273,17.636363636363637,76.67647058823529,13.235294117647058,12.5,26.61764705882353,56.588235294117645,27.323529411764707,15.441176470588236,5.735294117647059,22.61764705882353,16.294117647058822,6.323529411764706,8.794117647058824,11.352941176470589,14.558823529411764,2476,2044,515,367,340,851,1813,1817,880,244,186,438,376.0,582,553,198,744,470.0,518,33,2607,2006,450,425,407,905,1924,1991,929,215,299,386,375.0,495,525,195,769,460.0,554,34,2,1,111.96729614354966,99.2329352364307,0.5399889685603971,0.5784073707226821,17.82081536333306,58.52272727272727,117.25496545768566,92.81021560099934,0.5335239085239085,0.5761682490850262,15.363795573953192,48.439181916038756,9.157826649417853,16.28,7.568475452196383,4.806451612903226,8.711524547803618,2.762023839293157,11.473548387096775,3.0802069857697285,5.445,2.7286821705426356,1.2688172043010753,2.7163178294573647,1.4598649662415604,4.176182795698925,0.6923076923076923,0.6153846153846154,0.5714285714285714,0.625,1,1,0.0022391216376559386,-131,87,1,-0.0535714285714286,-3.1577540106951876,-174,10.835,6.422719635431363,-58,-1,3.537634408602151,7.29736559139785,10.0,-0.6568627450980387,4.839793281653748,-67,-1.6488413547237073,1.0,38,1.3021588730515965,-36,0,-1.378787878787879,6.077619663648124,65,1.9197860962566846,-54,2.457019789379869,2.3707664884135475,0.006465060036488612,-0.5971479500891252,0.07692307692307687,-113,1.070409982174688,-0.07219251336898225,-111,-1.6461675579322588,0.2647058823529411,3,-25,1.3163992869875223,5.995206718346253,52,-5.2876693141359965,29,-49,-0.82976827094474,28,3.077540106951872,10.083545356688518
2013,1251,1299,0,-1,67.375,11.625,10.0625,24.8125,53.84375,22.6875,18.46875,6.78125,20.75,15.21875,5.125,2.90625,13.3125,18.90625,61.61764705882353,10.911764705882353,10.647058823529411,24.441176470588236,51.911764705882355,20.558823529411764,19.205882352941178,5.794117647058823,22.41176470588235,14.705882352941176,6.823529411764706,4.529411764705882,15.058823529411764,19.41176470588235,2156,2265,372,322,389,794,1723,1856,726,164,93,426,117.0,605,591,217,664,249.0,487,32,2095,2088,371,362,416,831,1765,1801,699,232,154,512,296.0,660,653,197,762,382.0,500,34,16,16,101.7384246588271,133.7419400552682,0.4843296575739988,0.534945116020564,18.861575517143667,51.2396694214876,93.0995253923956,112.92102018300993,0.4518413597733711,0.4987430247395585,20.940010142817414,53.0758226037196,307.68479604449936,320.953125,312.8198198198198,279.78034682080926,8.133305180180173,33.03947299901057,41.17277817919074,245.95550061804698,269.3072916666667,238.26576576576576,239.77456647398844,31.041525900900922,-1.5088007082226795,29.532725192678242,0.6363636363636364,0.6666666666666666,0.7142857142857143,0.8571428571428571,0,0,0.036202091281005544,61,-55,0,-0.1428571428571428,-1.6231617647058822,55,51.645833333333314,20.820919872258273,-40,-2,40.00578034682081,11.6400529865125,-133.0,2.1286764705882355,74.55405405405406,-27,1.931985294117645,-179.0,177,34.54827370723325,-13,0,-0.5845588235294112,61.72929542645238,1,-1.7463235294117645,-37,-2.078434625673747,0.7132352941176467,0.03248829780062773,0.5128676470588243,-0.030303030303030276,-61,-1.6985294117647056,-1.6617647058823515,-42,5.757352941176471,0.9871323529411766,20,-98,-0.7371323529411775,-22.90822072072075,-86,8.638899266431494,-68,27,0.3713235294117645,-62,-0.5055147058823515,-1.8361531822320032
2013,1292,1388,0,-13,71.24242424242425,14.151515151515152,12.151515151515152,24.666666666666668,54.03030303030303,25.03030303030303,14.181818181818182,5.363636363636363,22.818181818181817,15.818181818181818,7.090909090909091,3.787878787878788,13.787878787878787,20.606060606060606,74.875,14.5,11.9375,24.875,55.25,26.0625,21.03125,7.84375,20.40625,14.90625,6.03125,2.96875,11.9375,17.53125,2351,1907,467,401,333,814,1783,1658,826,234,125,455,457.0,680,468,177,753,584.0,522,33,2396,2026,464,382,265,796,1768,1664,834,193,95,382,310.0,561,673,251,653,486.0,477,32,11,11,108.42495572609208,93.52807313532388,0.5128996074032529,0.5559707139884218,18.236765318882867,56.53753026634383,116.57552108674074,105.36498096565496,0.5427036199095022,0.5828776054337037,16.16014620278868,55.63549160671462,44.443361753958584,53.81443298969072,42.849223946784925,38.19886363636363,10.965209042905798,4.650360310421291,15.61556935332709,45.012091898428054,65.33846153846154,43.38274336283186,27.083333333333332,21.955718175629684,16.299410029498528,38.255128205128216,0.5,0.75,0.5,0.5,0,0,-0.02690689144528191,-45,119,0,0.0,0.8191287878787881,-6,-11.524028548770822,-11.836907830331086,19,1,11.115530303030301,-22.639558851801127,98.0,-1.0321969696969688,-0.5335194160469356,68,-1.2196969696969688,147.0,-119,-11.649049719077237,45,0,0.21401515151515227,-0.5687301444694697,3,1.8503787878787872,18,2.076619116094186,-0.34848484848484773,-0.02980401250624931,0.9119318181818183,-0.25,30,1.0596590909090908,2.4119318181818166,15,-3.6325757575757507,-2.4801136363636367,-74,100,-6.849431818181818,-10.990509132723886,73,-8.150565360648656,41,-8,-0.20833333333333215,-205,3.0748106060606055,0.9020386596292056
